,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
20,Pruem,DERP2006,0.7794648329932701,0.43962157636394383,0.6127610440761231,0.6544752107461732,1.4772328390901432,1.2697305047309613,4.017057443002232,2.092652833857084,122.23076923076923,135.19230769230768
21,A4020610,FR000124,0.7813534931363021,0.4742586446981948,0.5525066433603945,,3.9161042905995633,3.273228631330971,3.0970781483971495,2.052568981303263,118.71428571428571,130.0952380952381
22,Schoenberg,BEWA0067,0.7900169118157698,0.44687806121952867,0.6147016465922328,,1.5219266002304095,1.4377619948164466,3.527883532917868,2.002860917223078,123.4375,135.75
24,A7642010,FR000169,0.7441015887181395,0.5816472690192767,0.6277604614491745,,0.7066709652720817,0.6140174786482173,1.8911673540319904,2.146860512435249,132.52631578947367,136.78947368421052
25,Dreis,DERP2029,0.8953330456077171,0.5770721236525367,0.6201559977792693,0.8828922140500012,0.8128997419966302,0.8396638868280374,2.202408139605328,2.142421901669977,132.07692307692307,135.1153846153846
26,A6701210,FR000153,0.7280081813013826,0.6421192150887213,0.6115601202310713,,1.0716031926027136,1.239429660215849,2.2348418963151917,2.302523710709066,133.83333333333334,129.72222222222223
27,A6051020,FR000142,0.8172947372025343,0.6181879444170277,0.6036661908792861,0.8180114709668362,1.701081378030953,1.6175958698122435,2.1363079945665095,2.1088522205664955,134.65384615384616,133.26923076923077
28,Densborn,DERP2023,0.8637808269810092,0.5475464240473255,0.6213014295562075,0.8760927233146243,1.2046407986235061,1.0436431923362612,2.2375005419180587,2.151739802424084,128.80769230769232,136.80769230769232
29,A4200630,FR000128,0.8390463583401772,0.5262351104042112,0.577748816392015,,3.177223275885115,2.625233399093855,2.878325804251507,2.0756656972832475,127.44,131.08
30,Le Madon Ã  Pulligny,FR003246,0.7871007379771738,0.4707725058083362,0.6226007826808695,,0.9209072206799293,0.8232344594843893,2.979323882652053,2.3448838143739117,120.84,132.36
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8763866624171341,0.5720068735304338,0.5842576474093684,,1.9660347551444997,1.9959715861879852,2.6656768746543382,2.1363606114465115,127.5,128.1818181818182
32,La Moselle Ã  Custines,FR003265,0.9015359207337471,0.6045800876045967,0.6118153634069001,0.8918133283024151,1.3650431518522423,1.2527470405241459,2.506784709873493,2.2503381749112124,132.30769230769232,131.69230769230768
33,Heiderscheidergrund,LU000008,0.6985431787023768,0.5007259510922724,0.6074034428081081,,1.1407084448892786,1.1172158258389164,4.088001988594442,1.9430182072368052,119.61538461538461,132.92307692307693
34,Dasbourg,LU000005,0.8432609373208564,0.5131519601965012,0.6171285682451604,,1.216878753629151,1.2097008812369698,3.044633207499545,1.9692666629168942,124.53846153846153,133.46153846153845
35,Reuland,BEWA0106,0.7665667982331932,0.4968046967832148,0.621087623105764,,1.157128320430866,1.0252986131241526,4.0636305642567105,2.1792911095365195,127.0,136.7826086956522
36,Le Woigot Ã  Briey,FR003280,0.5970988023357053,0.6641526137715094,0.6003319325049657,,1.2547971041714252,0.9239226259723328,3.012885676799598,2.1289044254283045,139.57692307692307,132.15384615384616
37,Hentern,DERP2017,0.8593376915322177,0.6040660981781378,0.6037462796635508,0.8114754735224243,1.323952539769067,1.1069902768467905,2.6920265731938446,2.1112046026411018,133.5,132.1153846153846
38,DhronTalsperre,DERP2031,0.855325963129824,0.589492155815281,0.6021396821309725,0.8014047487691837,1.1105974049514904,1.1064907175160044,3.0308423381768783,2.111056859678637,133.8846153846154,132.03846153846155
39,A4050620,FR000125,0.8182300952437253,0.5023047759426577,0.5663729993848559,,3.519459023368721,3.0078825051989426,2.7963068203600563,2.0179658999470678,125.91304347826087,131.43478260869566
40,Kasel,DERP2018,0.8804764186853954,0.5762481641776137,0.6045331747255609,0.8128802129368391,1.024572454928391,1.090206060782721,2.8786026835903322,2.1081111001127337,132.46153846153845,132.19230769230768
41,Gerolstein,DERP2022,0.8558805456522868,0.560257812862486,0.6198039457507796,0.869942484993865,1.3282642136993508,1.1007120614167356,2.16063169738943,2.136050264926859,129.8846153846154,136.8846153846154
42,Platten,DERP2033,0.8530717573195784,0.513752790574686,0.6246182978659851,0.8679609453729498,0.8456727379502524,0.7552739923423895,2.638083649959376,2.184095486266674,127.96153846153847,136.34615384615384
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.7932807107132346,0.6059598129957963,0.6120523023116825,0.7568062383908903,0.9507015985441356,1.1310573674756275,2.220164395451184,2.342601094800426,133.46153846153845,132.07692307692307
44,La Sarre Ã  Diedendorf,FR003295,0.8032567170871023,0.5769152417053487,0.6152954528884576,,0.874862179138891,0.9578024956336397,1.8349622379426132,2.2575978059494504,134.52,133.96
45,La Meurthe Ã  LunÃ©ville,FR003253,0.7626665528809703,0.6512894124251375,0.6062891741000974,,1.4149041810573662,1.4111045667644357,2.3023088777028162,2.121473070321417,140.89473684210526,134.21052631578948
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8833694029258817,0.6343893699502714,0.6144134842922053,,1.2114182847345858,1.1743715446851777,2.3265395283367276,2.227864336717911,135.24,132.4
47,BundespegelFremersdorf,DEBU1957,0.9043668167400974,0.6064127198456731,0.6234658688366894,0.9206465892251026,0.8558204789088875,0.8012934844849006,2.049170615368509,2.2532857666770245,134.1153846153846,133.19230769230768
48,BundespegelCochem,DEBU1959,0.8908133105252806,0.6098823777540179,0.6254415345831367,0.9146004683198058,0.995652213866705,0.953651430008674,2.5260576243304294,2.2159080166059466,132.23076923076923,132.42307692307693
49,A9013050,FR000184,0.2262209471030412,0.7607683459067961,0.6126674595490802,,1.3461345641856322,1.1197798849495832,1.439657424216201,2.2221062415262676,152.48,133.32
50,Livange,LU000013,0.6699373790427763,0.5622001104808224,0.6178455837306718,,0.6081548655661143,0.7307200500305291,2.274642367461529,2.119033232832258,133.53846153846155,133.07692307692307
51,Rosport,LU000017,0.8984283629103793,0.5724331774596073,0.6238782973335381,,0.9531568963534384,0.903086852445904,2.4595552635714406,1.9985108651336985,127.3076923076923,133.69230769230768
52,Muellenborn,DERP2027,0.7725726479102897,0.5778379022572762,0.6240651969312251,0.7892319874321712,1.1505958165844266,0.9050941583430147,1.82350299231343,2.139357379445584,132.15384615384616,136.76923076923077
53,Saarburg,DERP2016,0.7870330850572844,0.6578150607763272,0.6176118107187387,0.7717634352828313,0.8784074757929518,0.7570327891742484,1.9650568511190973,2.1473186264954185,139.65384615384616,133.53846153846155
54,L'AviÃ¨re Ã  Frizon,FR003239,0.697744802948534,0.5417570920419356,0.6120160318778703,,1.043221884394032,1.092047713793023,1.7337156049387468,2.331710514742649,127.3913043478261,132.0
55,GemuendIrsen,DERP2005,0.7640143664418313,0.4455873237740707,0.6238516283394692,0.6156226276862886,1.1496889079696715,1.007763355758859,3.8171290952662003,2.162304347154874,120.1923076923077,135.65384615384616
56,Papiermuehle,DERP2030,0.8696983452723288,0.6020962318726577,0.6231747199569274,0.8421624826181825,0.8358863192427771,0.7773164329078298,2.942742738094131,2.11244846659515,139.34615384615384,137.46153846153845
57,L'Esch Ã  Jezainville,FR003266,0.7443560424028624,0.5675230756275457,0.6216391489638512,,0.5183051714226222,0.6284230406547142,4.039028561215098,2.2581790262479244,130.0,133.54545454545453
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.723689162788731,0.5557469480443066,0.6276981825720476,,0.6968147202648104,0.6422048138968214,2.8354812658522928,2.31544313932539,126.70833333333333,133.41666666666666
59,A5261020,FR000138,0.7694529443269891,0.4868317132856165,0.6162846743960546,,0.9894250963306753,0.9140216672444954,2.617709868186704,2.2951778427951064,125.46153846153847,135.69230769230768
60,A9752010,FR000200,0.7553413858264173,0.4575035013218041,0.6247644138175078,,0.6404261968432656,0.5511153686545557,2.8985084601167306,2.1911094070050847,120.91666666666667,133.95833333333334
61,La Meurthe Ã  Raon-l'Ã‰tape,FR003251,0.8090933066872558,0.6287292890068247,0.5993997099905282,,1.6258192494169288,1.4860006555082204,2.109642679560907,2.1311164099567974,137.86363636363637,132.63636363636363
62,La Moselle Ã  Ã‰pinal,FR003237,0.8750815292957083,0.5829247348478124,0.5854026856022273,0.819264473476453,2.55037940991119,2.339221564789787,2.4552189441969348,2.1028548844163764,132.26923076923077,131.0
63,A6921010,FR000156,0.8671379558689489,0.6229550449387533,0.6169350213355522,0.9105981784862363,1.0975178585251943,1.1113225993095914,2.3250156142838394,2.2397505041553494,136.65384615384616,132.8846153846154
64,La Moselle Ã  Hagondange et Ã  Hauconcourt,FR003272,0.8805124876106716,0.6007617392768614,0.6092037743887584,,1.1616918354872199,1.195919615068247,2.4761871992808,2.2854655177705316,135.57142857142858,135.66666666666666
66,Hesperange,LU000009,0.7632595497048628,0.5411479825234004,0.6183374196053152,,0.7634042777287259,0.7256387793268085,2.3584108542198785,2.1148687480672574,132.69230769230768,133.23076923076923
67,Kautenbach,LU000011,0.8556005867009819,0.5621020627204069,0.6256604151913187,,0.9868912416707145,0.9448489080739151,3.245834379508611,2.06600297420997,131.0,135.84615384615384
68,La Cleurie Ã  Cleurie,FR003234,0.6155480038208566,0.5991215229375468,0.5873543187484995,,3.112317145012346,2.0692914988240347,2.303898434538102,2.110434975032899,132.0909090909091,131.45454545454547
69,Lommersweiler,BEWA0107,0.747914281349821,0.5650632320024066,0.6045868381741033,,1.2694405494768017,1.4377339550717958,3.4182994258423167,2.1149622679828135,133.58823529411765,138.7058823529412
70,Le Canner Ã  KÅ“nigsmacker,FR003288,0.678067017817642,0.5575694415881807,0.6226535165751433,,0.6382568553269785,0.6191482548189092,1.8773455778449442,2.1998259720170505,131.73076923076923,134.3846153846154
71,A8122000,FR000174,0.5877739505029311,0.4378605500946607,0.621184885564212,,0.5779162965551374,0.6888455877128994,3.730070984507281,2.3477831317598317,117.92307692307692,137.76923076923077
72,Juenkerath,DERP2021,0.8204722669247014,0.4703845996587508,0.6171330207445522,0.7465024369933606,1.398167993796431,1.182588080338418,3.3370353680427347,2.1015433961554923,124.5,136.53846153846155
73,La Sarre Ã  Sarrebourg,FR003293,0.7388309302747715,0.5914750289546523,0.6189933837503626,,0.9910164766444115,1.0886112904177507,2.304240628997312,2.2746342694701247,142.05555555555554,134.27777777777777
74,La Vologne Ã  ChenimÃ©nil,FR003236,0.8179662497517454,0.6130444923461763,0.5868225450787414,,2.2985384896105137,2.097548846429577,2.3750379274547355,2.0913211918572117,133.16,131.72
75,Ouren,BEWA0119,0.8340091952850314,0.5081014079140684,0.6143509674377444,,1.2998432104374793,1.336899245110323,3.3364343815241786,2.102873304035957,123.26666666666667,134.46666666666667
76,Contwig,DERP2013,-0.7255553341840857,0.8138979678410975,0.6171040185246807,-1.2611507397442416,0.7628039021474782,0.7834942761451736,0.9585595889496735,2.2161515057120376,161.34615384615384,135.8846153846154
77,Kordel,DERP2024,0.9043460908160522,0.6056517156816441,0.6232124051395752,0.9072221144675444,1.018054379588398,0.9770910178511318,1.9893237119119833,2.146483016517498,132.84615384615384,136.23076923076923
78,L'Orne Ã  Rosselange,FR003283,0.8449059106745439,0.5325784969434902,0.6127888060243059,,0.7764789553330105,0.7878035217737341,3.278380260004694,2.2426932763319596,128.36,133.56
79,A6941020,FR000159,0.8751759034465214,0.6030848801904666,0.5934016014610642,,1.2861866065257646,1.2127307980360007,2.2578023984627564,2.268434757339924,144.25,141.41666666666666
80,La Moselle Ã  Uckange,FR003284,0.8913679960302544,0.6026969325669678,0.6160927626022777,,1.0525460592183666,1.0897579707832143,2.6102271947819404,2.262580915016829,131.5,131.92307692307693
81,Vianden,LU000019,0.8361039405675422,0.4927093708112636,0.6189345558407893,,1.1783079531931049,1.142457476688788,3.4284677356567825,1.983952511607996,125.84615384615384,133.84615384615384
82,Michelau,LU000015,0.809100162158323,0.5168531772655388,0.616638193181859,,1.0740519590813469,1.02181561874728,4.331634051685714,1.9795350972741068,121.76923076923077,134.30769230769232
83,L'ArentÃƒÂ¨le ÃƒÂ  Saint-Gorgon et ÃƒÂ  Sainte-HÃƒÂ©lÃƒÂ¨ne,FR003259,0.4336333389758871,0.5706232490689632,0.6035898896834072,,0.8747875558972658,1.3088857304762496,2.2152232268195253,2.3437768651743363,136.64705882352942,137.52941176470588
85,Hornbach,DERP2015,0.7427444861090022,0.680687665329563,0.616187809927594,0.5386373984695914,0.999727657961247,0.8547696180810828,1.7763706983828427,2.197877112734599,142.96153846153845,134.07692307692307
86,L'Orne Ã  Ã‰tain,FR003274,0.6988078123889618,0.4388275678210208,0.5991760718304354,,0.6728063523481701,0.7907327911387584,3.45529350359786,2.129050802822001,127.45454545454545,137.0
87,Peltzerhaus,DERP2036,0.8002517283222362,0.47157230315414317,0.6316143588511169,0.726269437124123,0.7697909099995716,0.6604546661259512,3.475729191631467,2.257311482931136,127.07692307692308,138.76923076923077
88,AlsdorfOberecken,DERP2011,0.8596315886251547,0.5618528253644051,0.6192969926582048,0.8040873299913518,0.8511268809833806,0.9278917186244031,2.0141747929079346,2.1471709099104412,130.03846153846155,134.57692307692307
89,Reuland,BEWA0066,0.8492511925744529,0.5157415459885847,0.6215028032862122,,1.3588031872303,1.333464409300874,3.400557707042768,2.083294944385669,126.29411764705883,135.1764705882353
90,L'Orne Ã  Boncourt,FR003275,0.7009342619117793,0.4211480281801187,0.6113854413489354,,0.700921766646005,0.8384117023166958,4.118494126340723,2.2562401698528154,123.32,132.96
91,La Vezouze Ã  LunÃ©ville,FR003257,0.8261105140417759,0.5222915688252827,0.6209532713449918,,0.9787323451344386,0.83277456341224,2.4418798274668423,2.3075595699615485,127.32,132.92
92,La Sarre Ã  Keskastel,FR003296,0.8287114472894046,0.5438003919470576,0.6201457364385026,0.6805250170825086,0.8351470457281275,0.9241946129650802,2.183741709168209,2.2690308833184947,132.15384615384616,133.3846153846154
93,A7881010,FR000171,0.8338850502418583,0.5258401840570618,0.6304479834380253,,0.6489004821742346,0.5946572010932135,2.794871761794153,2.253466615501698,124.91666666666667,133.41666666666666
94,A5500610,FR000140,0.8975015738194998,0.5647858633731606,0.5949382962810448,,1.5435719282086267,1.6179912796896336,2.688164983519076,2.1723466701671845,127.88,130.36
95,BundespegelPerl ,DEBU1956,0.8832733829705394,0.6023545418383962,0.6174198059656484,0.8976050729578887,1.0538170118310684,1.0576993712760996,2.5050865854074784,2.265027887620594,132.03846153846155,131.96153846153845
96,Bissen,LU000002,0.8148542835413046,0.5729173574933384,0.6161486640084018,,1.0313721751418063,0.8611166014635027,2.2436501934118906,2.1457932634876236,128.30769230769232,133.6153846153846
97,Pfaffenthal,LU000016,0.7211912770615824,0.5649402652939012,0.6188303664945034,,0.8191421083027756,0.7202441841234355,2.005882515001313,2.1012955602809895,133.6153846153846,133.23076923076923
98,La Meurthe Ã  Fraize,FR003250,0.3022111723437455,0.6808339053044777,0.6003286571618333,,2.390766191224803,1.5191791307868527,1.8180162228489514,2.0695192334916426,152.04,135.28
99,A4333010,FR000132,0.6484552047275393,0.6530106635895081,0.5830073810276517,,1.8959382715248034,2.213191166228655,1.9320525133488922,2.0378235492102044,135.08333333333334,130.875
100,La Vezouze Ã  BlÃ¢mont et Ã  FrÃ©monville,FR003254,0.443766872864637,0.7235967013603444,0.6038395435107877,,1.2828977644631783,1.0267603498956568,1.5714018371761915,2.5181706760067897,148.625,144.375
101,Seffern,DERP2010,0.8513626694160984,0.584766701424946,0.6176430969149548,0.8954372423018225,0.9819733386627639,0.9871985496680695,2.0439832188462397,2.130642752914257,133.42307692307693,134.6153846153846
102,A9832010,FR000201,0.7374800226264101,0.42653072389875984,0.6157196326924789,,0.849581128083009,0.640722530640098,3.464183661054504,2.2197118226734496,114.75,131.54166666666666
103,L'Eichel Ã  Oermingen,FR003300,0.736592690020141,0.5442717309295414,0.6207325676274205,,0.7941646809114383,0.7519145019639721,2.409833486615015,2.303515250071971,135.0,134.2
104,Le Rupt de Mad Ã  Onville,FR003267,0.8113356539320682,0.6063197103501453,0.6205048740156908,0.7730623742314136,0.6999686070842662,0.7151274211458551,3.154342960852823,2.2926662484436022,131.73076923076923,133.57692307692307
105,Althornbach,DERP2014,0.7635794038358624,0.6895695736242748,0.6163276350564793,0.576336636194853,0.9009074304970512,0.8604343575623258,1.4863795351870033,2.2041388015440737,145.73076923076923,134.3846153846154
106,Pruemzurlay,DERP2007,0.8381225839930888,0.5009140812683283,0.6196372702141439,0.8435052915999989,1.1604185383319292,0.9970255120751227,2.915570639402641,2.1487309167820534,124.88461538461539,134.46153846153845
107,La Seille Ã  Nomeny,FR003271,0.8037995947362424,0.5432693168165375,0.6290280456361569,,0.6967928058222851,0.6074062225304343,2.5845648486267065,2.2878210953100098,124.56,132.92
108,La Sarre Ã  Wittring,FR003301,0.8745064022048932,0.5407656464253692,0.6211006227562146,,0.8787422218958316,0.8765389801241913,2.8797385123811385,2.345428505031154,128.1875,131.75
109,Bollendorf,DERP2003,0.903183666881055,0.5593528460977805,0.6214989689465535,0.9005591743129516,1.0457075953185144,0.9764675855103466,2.2855850273480653,2.081061277093563,126.34615384615384,133.57692307692307
110,BundespegelTrierUp,DEBU1958,0.917443074108712,0.6102542210133954,0.6244997483346741,0.9265048017425631,0.9863047836152153,0.9762246597715704,2.3531175439363525,2.2117695808459064,131.6153846153846,132.46153846153845
